17.4007076,78.3961319,17.4008165,78.3964287,.0744,.0975,.119,5.25,Good,16:43:33,0,0,0,0,0,0,0,0,0,0,
17.4008522,78.3964854,17.4009499,78.3967702,.1693,.1767,.3147,8.25,SlightyBumpy,16:43:38,0,2,1,0,1,
17.4009499,78.3967702,17.4011156,78.397107,.1606,.2295,.1642,7.75,Good,16:43:43,0,0,0,1,0,
17.401139,78.3971679,17.4012271,78.3974027,.0508,.0319,.0848,7.25,Good,16:43:48,0,0,0,0,0,
17.4012543,78.3974806,17.4013725,78.3977371,.0753,.1324,.1533,6.5,Good,16:43:53,0,0,0,0,0,
17.4013862,78.3978007,17.4014498,78.3980933,.1609,.0993,.2484,8,Good,16:43:58,0,0,2,0,0,
17.4014617,78.3981699,17.4015409,78.3985454,.0607,.1129,.1673,9.5,Good,16:44:03,0,0,0,0,0,
17.4015877,78.3986212,17.4017975,78.3989597,.1141,.2982,.3931,6,Bumpy,16:44:08,2,0,0,2,1,
17.4017975,78.3989597,17.4018894,78.399003,.1525,.1128,.8263,2,Bumpy,16:44:13,0,3,3,3,0,
17.4018894,78.399003,17.4020579,78.3992117,.1616,.3013,.3535,5,Bumpy,16:44:18,0,0,0,0,2,
17.4020579,78.3992117,17.4022798,78.3994751,.2411,.1078,.2907,8.25,SlightyBumpy,16:44:23,2,0,0,0,0,
17.4022798,78.3994751,17.4025906,78.39978,.0435,.0209,.0869,9,Good,16:44:28,0,0,0,0,0,
17.4025906,78.39978,17.4026952,78.3998778,.2242,.204,.5502,3.5,Bumpy,16:44:33,0,1,2,2,0,
17.4026952,78.3998778,17.4028536,78.4000019,.0463,.3168,.5119,5.25,Bumpy,16:44:38,0,0,2,2,0,
17.4028812,78.400033,17.4030557,78.4001753,.0516,.0695,.0657,2.5,Good,16:44:43,0,0,0,0,0,
17.4030557,78.4001753,17.4030006,78.4003163,.1477,.1058,.1543,5.25,Good,16:44:48,1,0,0,0,0,
17.4030006,78.4003163,17.4028872,78.4004493,.0331,.0746,.1019,2.5,SlightyBumpy,16:44:53,0,0,0,0,0,
17.4028872,78.4004493,17.4030113,78.4005526,.1952,.1213,.129,6,Good,16:44:58,0,0,1,0,0,
17.4030113,78.4005526,17.4034861,78.4006962,.0707,.0884,.0986,10.75,Good,16:45:03,0,0,0,0,0,
17.4034861,78.4006962,17.4039096,78.400837,.1528,.2895,.3524,9,SlightyBumpy,16:45:08,2,0,2,2,0,
17.4039096,78.400837,17.4042527,78.4010211,.1932,.2542,.1729,9.75,Good,16:45:13,1,1,1,0,0,
17.4042527,78.4010211,17.4046734,78.4013714,.0367,.137,.0975,13.25,Good,16:45:18,0,0,0,0,0,
17.4046734,78.4013714,17.4050812,78.4017342,.1085,.0775,.1596,10.75,Good,16:45:23,0,1,0,0,0,
17.4050812,78.4017342,17.4054822,78.4021089,.0713,.0415,.1125,10.75,Good,16:45:28,0,0,0,0,0,
17.4054822,78.4021089,17.4058111,78.4023898,.2178,.2469,.1574,9.25,Good,16:45:33,1,0,0,0,0,
17.4058111,78.4023898,17.4061806,78.4026303,.0619,.1363,.1922,9.25,Good,16:45:38,0,0,0,0,0,
17.4061806,78.4026303,17.4063928,78.4027867,.0992,.0447,.1179,4.25,Good,16:45:43,0,0,0,0,0,
17.4063928,78.4027867,17.406546,78.4028833,.079,.0949,.0993,3.75,Good,16:45:48,0,0,0,0,0,
17.406546,78.4028833,17.4067157,78.402853,.1808,.1099,.172,4.75,SlightyBumpy,16:45:53,0,0,0,0,0,
17.4067157,78.402853,17.406882,78.4026724,.1158,.0522,.1606,7,Good,16:45:58,0,0,0,0,0,
17.406923,78.4026151,17.4070817,78.4023071,.1256,.2376,.2754,7.75,SlightyBumpy,16:46:03,0,0,0,1,1,
17.4070817,78.4023071,17.4072415,78.4019472,.0661,.0698,.1434,8.25,Good,16:46:08,0,0,0,0,0,
17.4072415,78.4019472,17.4074143,78.4015915,.0298,.0306,.052,8.25,Good,16:46:13,0,0,0,0,0,
17.4074143,78.4015915,17.4075817,78.4013547,.0561,.1132,.1242,3.75,Good,16:46:18,0,0,0,0,0,
17.4075817,78.4013547,17.4076222,78.4012759,.2269,.1211,.3707,3,Bumpy,16:46:23,0,0,1,1,1,
17.4076222,78.4012759,17.4077626,78.4010857,.0431,.0472,.0316,6.25,Good,16:46:28,0,0,0,0,0,
17.4077626,78.4010857,17.4079933,78.4007981,.0432,.1292,.1183,9.25,Good,16:46:33,0,0,0,0,0,
17.4079933,78.4007981,17.4083021,78.4003932,.0671,.029,.0728,11.25,Good,16:46:38,0,0,0,0,0,
17.4083021,78.4003932,17.4085891,78.400023,.028,.021,.0575,8.25,Good,16:46:43,0,0,0,0,0,
17.4085891,78.400023,17.4086968,78.3998566,.0234,.0351,.0191,2.75,Good,16:46:48,0,0,0,0,0,
